,homexGDiff,awayxGdiff,homeShotDiff,awayShotDiff,homeFenDiff,awayFenDiff,homeGoalDiff,awayGoalDiff,result
1526,8.355599999999868,-7.647600000000061,69,-102,83,-79,4,44,1
1527,-8.432599999999958,3.97169999999997,-116,10,-163,18,-10,-21,0
1528,6.83910000000003,-11.60519999999999,100,-60,122,-113,10,3,1
1529,5.170700000000089,-0.5981999999999701,-6,-87,34,-112,-2,10,0
1530,3.4002999999999517,-9.18739999999999,68,-81,100,-146,1,-10,0
1531,-0.2895000000000181,7.159600000000033,-31,72,-36,115,-11,-27,0
1532,12.171400000000098,10.912900000000079,54,131,155,143,28,-3,0
1533,13.062000000000197,-15.113999999999947,156,-148,230,-213,6,-16,1
1534,4.398399999999967,5.9136999999998565,13,-59,67,-18,-21,13,0
1535,-10.458499999999972,-6.79890000000006,-115,-78,-133,-66,-12,39,0
1536,-2.698699999999995,-12.380999999999645,-10,-36,-35,-85,24,-19,1
1537,-7.564999999999934,-25.984899999999996,-77,-189,-156,-307,2,-65,1
1538,8.183700000000044,-6.417699999999961,77,-95,128,-116,-24,-16,1
1539,-1.3136000000000294,3.138699999999986,-36,70,-49,109,-14,-6,0
1540,-12.217199999999991,-2.338200000000043,-60,-7,-129,-65,-4,32,0
1541,-13.886399999999682,7.451100000000018,-57,100,-129,138,-18,17,0
1542,-10.292499999999905,-3.555700000000016,-122,60,-154,50,-18,-25,0
1543,1.9567999999999799,-3.4770000000000465,-11,-13,-29,-48,-15,34,1
1544,6.7680999999999045,-3.0458999999999605,-52,-114,-5,-147,21,14,1
1545,7.618399999999987,-5.490599999999866,21,-52,69,-119,-6,5,0
1546,-8.925800000000024,-4.079100000000167,-83,-85,-155,-64,-3,-3,1
1547,8.667899999999989,9.786900000000053,125,67,126,137,2,7,1
1548,-28.05929999999995,16.265800000000283,-214,161,-344,256,-68,7,0
1549,19.96410000000011,10.304800000000114,233,118,379,124,3,-1,0
1550,8.417200000000065,-2.355600000000038,72,-44,125,-62,-20,-18,1
1551,4.1806999999999945,-6.398399999999867,78,-65,122,-133,-2,6,1
1552,-6.964900000000107,-6.6511999999999745,-71,-90,-45,-113,45,-20,1
1553,2.168499999999902,3.4698000000002196,65,-1,93,-79,10,12,1
1554,-13.345299999999796,-4.582399999999993,-70,-125,-125,-176,-22,12,0
1555,-8.307899999999805,-3.9659999999999656,-111,1,-152,-45,-20,28,0
1556,6.910000000000039,9.8350000000001,113,76,134,139,21,3,0
1557,-18.317800000000005,-3.0661000000001053,-153,-73,-239,-49,-17,-11,0
1558,-5.5403000000001015,-5.644400000000097,49,-62,48,-24,-23,46,1
1559,-0.9471000000001055,-7.971699999999956,-38,-99,-54,-134,-19,-21,1
1560,12.779500000000063,16.3055000000003,67,168,174,260,26,9,1
1561,-28.09899999999997,-9.93879999999998,-221,-95,-348,-170,-70,5,1
1562,3.810600000000406,7.506899999999916,16,45,-49,70,9,9,0
1563,8.61980000000002,-12.663999999999916,116,-54,124,-121,6,-7,1
1564,-8.075799999999845,16.662700000000278,-91,173,-165,271,-1,8,0
1565,1.827699999999723,3.544000000000011,48,6,63,54,13,-29,1
1566,8.394500000000036,-0.5700999999999325,98,23,91,2,2,30,1
1567,8.526200000000024,-21.211399999999898,34,-175,83,-287,-7,-20,1
1568,-0.1725000000002268,7.0087000000001325,-51,66,-1,117,-8,-19,1
1569,-1.8914000000001039,-11.703799999999859,-13,-133,-73,-199,35,-22,1
1570,21.874400000000122,6.166899999999913,253,103,412,127,0,15,1
1571,-4.202500000000072,-8.273799999999966,64,-108,70,-145,-20,-21,0
1572,10.57810000000002,-1.1933000000000646,86,11,146,9,9,23,0
1573,7.289400000000022,-6.633699999999983,99,-142,109,-215,7,12,1
1574,2.445799999999977,-11.29399999999977,-25,-53,-32,-86,-9,-22,1
1575,8.3046,5.858099999999979,-41,104,24,154,23,5,0
1576,-6.9822000000001125,-0.6450000000000955,-77,-29,-46,-43,43,-19,0
1577,12.422300000000064,-9.1237,62,-81,163,-157,27,1,1
1578,3.3396000000000186,7.848499999999831,-1,39,49,67,-29,11,0
1579,8.903800000000018,-8.674299999999818,108,-30,92,-40,4,-24,1
1580,5.455499999999859,-1.079399999999879,104,13,118,1,13,28,1
1581,-22.789400000000015,-11.33359999999989,-170,-37,-308,-106,-24,-8,0
1582,-8.602399999999854,-9.869800000000026,-90,-78,-163,-162,-2,-3,0
1583,17.1893000000003,10.063600000000072,172,98,269,144,9,-24,1
1584,-3.227400000000216,2.4882999999998674,-83,24,-28,12,-3,41,1
1585,8.260599999999933,-1.7080000000000126,-51,9,7,7,19,27,1
1586,10.104200000000162,5.90209999999994,29,114,104,171,-3,9,1
1587,-7.756799999999963,13.168400000000098,-147,59,-225,168,8,31,0
1588,-0.10660000000011394,-3.5368000000001274,-28,77,-42,93,-18,-19,0
1589,-7.520600000000101,-28.914099999999927,-78,-235,-47,-361,42,-66,1
1590,22.585800000000162,10.270200000000145,252,96,421,146,2,-29,1
1591,-8.359599999999858,-21.62349999999998,-32,-157,-42,-292,-30,-24,1
1592,3.4690000000004915,11.092799999999954,22,88,-46,148,7,5,1
1593,16.98270000000022,0.27179999999988524,174,-15,267,-30,14,39,0
1594,5.203899999999905,-2.5920999999999452,84,10,99,3,18,24,0
1595,-1.010900000000234,8.412500000000001,-44,104,14,119,-1,11,0
1596,-0.17389999999997485,-12.499500000000069,-48,-50,-78,-122,-7,-8,1
1597,-8.93949999999991,8.589100000000059,-121,110,-168,94,-22,10,1
1598,-6.668899999999923,-8.054200000000002,-143,-76,-217,-146,4,1,0
1599,10.735500000000187,-3.945800000000233,25,76,105,88,-4,-18,1
1600,9.144699999999887,-0.8277999999999253,-52,33,11,20,22,23,0
1601,-10.417999999999829,-16.08349999999983,-92,-170,-179,-284,-6,-28,0
1602,5.270799999999966,-6.723700000000093,118,-71,170,-35,10,44,1
1603,0.30239999999999156,-29.710999999999963,-27,-242,-37,-373,-19,-68,1
1604,-0.9592999999999705,3.9558000000005364,-24,38,-60,-42,44,14,0
1605,11.166200000000046,-3.2080999999999023,133,14,130,-5,9,26,0
1606,-21.881099999999975,6.7769999999999015,-127,21,-273,56,-33,13,1
1607,10.60599999999991,-8.101999999999961,72,-62,144,-61,-2,-21,0
1608,-8.255799999999972,11.96800000000016,-70,40,-152,126,2,-1,0
1609,-0.027499999999875513,10.826900000000094,-43,95,-71,152,-4,-32,0
1610,-9.983499999999822,12.080500000000079,-86,55,-167,160,-7,35,0
1611,-31.466199999999972,-16.517999999999887,-252,-176,-395,-296,-74,-27,0
1612,-12.645900000000168,5.819899999999862,-55,80,-129,107,-11,16,1
1613,2.0320999999997156,-11.516599999999897,55,-144,68,-204,13,-21,0
1614,22.029100000000213,-1.301300000000225,253,-53,415,16,5,-2,0
1615,18.213800000000077,8.702899999999957,183,113,297,117,9,12,0
1616,9.996199999999902,-5.178300000000206,-45,61,26,67,21,-21,0
1617,4.411099999999948,4.919199999999975,17,111,60,161,-31,13,0
1618,2.0575999999999794,-6.372100000000117,-17,-64,-15,-26,-13,41,0
1619,-4.707199999999887,-0.733699999999871,-17,-22,-28,-56,28,38,1
1620,13.22330000000008,-16.620499999999822,49,-192,167,-302,40,-26,1
1621,12.208499999999916,-10.051900000000131,96,-57,167,-101,-4,-7,1
1622,3.2258999999998252,7.675599999999804,82,24,79,45,12,11,1
1623,-12.070399999999992,12.66530000000003,-152,164,-231,153,-17,7,0
1624,6.466599999999907,-5.107600000000161,120,64,182,74,15,-18,1
1625,-31.36370000000001,-6.07640000000012,-236,-65,-389,-18,-75,45,1
1626,-1.679299999999941,-6.467299999999923,26,-149,5,-211,24,3,0
1627,3.730200000000437,2.863700000000051,36,8,-46,39,20,-33,1
1628,-22.779699999999863,-8.156599999999884,-130,-54,-262,-146,-31,-8,0
1629,24.021900000000244,-9.704499999999967,283,-86,458,-84,-2,-19,1
1630,11.868800000000064,8.357299999999952,24,110,120,119,9,16,1
1631,13.207600000000099,-11.126299999999759,104,-80,185,-174,-23,-12,1
1632,-12.70050000000002,-2.3900999999998476,-112,-30,-123,-79,-21,32,1
1633,-3.05079999999991,-14.697700000000125,-9,-97,-5,-160,34,-16,0
1634,2.5858999999998105,18.559400000000082,63,186,95,295,9,5,0
1635,6.337799999999945,-3.294100000000256,112,-83,181,-27,17,5,1
1636,-4.978800000000206,0.10760000000004766,72,44,75,28,-20,22,1
1637,-32.986200000000004,-2.40819999999988,-248,-52,-409,-104,-74,-13,1
1638,16.85429999999991,-14.469000000000065,136,-182,226,-270,5,-17,1
1639,15.063900000000103,27.017900000000296,194,309,192,497,7,0,0
1640,7.868999999999872,20.769500000000093,21,207,39,331,8,14,1
1641,5.173600000000064,-7.131299999999811,44,-67,76,-150,-38,-4,1
1642,11.984000000000023,3.0324999999997573,9,85,118,85,13,15,1
1643,8.24209999999998,9.925499999999857,125,-48,121,19,12,18,0
1644,-23.804999999999936,1.761899999999983,-117,-16,-258,-23,-35,-17,1
1645,-8.254199999999912,-1.9544000000002768,-167,-58,-234,-7,5,2,1
1646,14.042400000000157,-0.7149999999999608,104,38,187,11,-16,21,1
1647,-4.453900000000175,-11.961099999999817,-53,-80,2,-176,44,-19,1
1648,-13.898099999999957,-18.696799999999797,-113,-202,-138,-317,-17,-33,0
1649,-4.4733999999998275,1.4203000000004238,-30,0,-28,-83,26,25,1
1650,15.299600000000076,-1.4467999999998824,59,-40,182,-95,47,-14,0
1651,-1.1924999999999102,-33.9476,-29,-260,-64,-418,28,-73,1
1652,28.182400000000285,-15.329200000000128,317,-193,517,-297,4,-19,0
1653,-1.1965999999995205,-24.111500000000063,-25,-136,-122,-276,23,-33,1
1654,-18.832399999999794,20.632300000000043,-199,223,-317,358,-29,13,0
1655,13.899400000000114,17.714499999999973,186,147,172,253,3,7,0
1656,-0.488400000000226,4.0171999999997325,-52,92,11,94,-1,15,0
1657,8.006199999999922,2.0684000000001106,5,3,12,-5,9,-19,1
1658,10.999300000000048,6.249000000000066,2,58,109,91,13,-36,0
1659,-8.206699999999813,-13.275100000000208,-81,-76,-165,-137,-6,-8,1
1660,7.370100000000008,15.21430000000018,132,111,117,205,9,-15,0
1661,-9.720199999999963,4.998099999999951,-173,87,-252,161,8,20,1
1662,-4.156200000000197,10.797499999999829,78,-55,92,23,-19,21,1
1663,-11.957899999999853,-3.297199999999904,-74,-65,-174,-125,-21,-13,0
1664,-4.457100000000139,-1.886899999999983,-59,31,0,-7,46,20,0
1665,-13.762500000000003,0.3757999999997992,-116,42,-138,59,-21,0,1
1666,17.269100000000094,-35.12990000000013,124,-277,221,-442,8,-79,0
1667,9.784299999999831,2.0320999999998435,-75,-25,2,47,20,-4,1
1668,6.263200000000012,-24.188700000000196,120,-120,83,-263,8,-41,1
1669,9.101199999999977,-1.8564999999998832,5,-5,86,11,3,28,0
1670,19.421800000000047,-20.18460000000016,230,-243,357,-362,21,-17,0
1671,33.03780000000032,-9.590100000000163,367,-30,582,-85,2,-11,1
1672,-17.621899999999798,-1.1193999999993878,-206,-41,-316,-135,-37,31,0
1673,4.628899999999703,3.4260000000001156,82,15,113,20,-4,-19,1
1674,1.496699999999663,14.344799999999992,65,209,58,204,18,2,0
1675,6.648599999999917,-0.010199999999827014,-7,-12,-13,-40,9,34,0
1676,-9.074499999999986,-11.891699999999858,-174,-127,-248,-217,8,-3,1
1677,-10.988199999999821,4.3523999999999745,-67,88,-154,157,-22,20,1
1678,-3.1430000000001996,-4.6962000000002035,98,-78,113,-17,-18,43,0
1679,-1.6477999999999184,-4.266899999999936,50,-72,10,-145,23,-12,1
1680,8.147100000000137,-24.852800000000187,55,-131,114,-283,-26,-46,1
1681,-4.164699999999982,-40.911700000000266,-28,-336,-32,-516,30,-73,1
1682,0.1398000000000934,-18.015599999999992,-15,-156,-42,-192,36,-17,1
1683,-15.182400000000158,11.40940000000009,-48,28,-139,129,-18,1,0
1684,17.150000000000105,4.124399999999994,84,88,212,159,46,20,1
1685,12.853200000000015,2.98829999999964,211,63,191,71,3,17,1
1686,2.5728999999999616,9.243499999999713,-9,-91,64,-15,-16,32,1
1687,-19.321099999999774,4.381200000000064,-210,38,-310,47,-40,-22,1
1688,6.9273000000000025,38.63010000000031,131,385,103,636,13,9,1
1689,-8.299999999999912,-5.267699999999877,-184,-83,-263,-160,12,-15,1
1690,-0.6469999999999771,-12.666199999999932,61,-117,25,-202,26,-7,0
1691,-14.249900000000054,0.5798000000005885,-36,-37,-119,-141,-20,34,0
1692,-18.416700000000105,19.12680000000016,-158,104,-192,245,-21,50,0
1693,3.673699999999755,-3.3350000000000364,59,-17,86,-25,-1,32,1
1694,-24.127500000000026,-41.74140000000021,-275,-347,-420,-523,-14,-75,0
1695,-26.069700000000182,10.476899999999986,-139,16,-301,109,-51,3,0
1696,-2.9990000000002652,9.364000000000132,101,63,116,132,-19,-21,0
1697,2.147599999999912,-10.760199999999841,68,-67,126,-156,16,-22,1
1698,-4.840200000000138,23.05090000000021,-81,183,-20,295,44,2,0
1699,23.364699999999914,9.634799999999657,262,-80,415,-7,18,25,1
1700,2.1816000000000173,2.7669999999996975,-20,60,56,67,-9,15,1
1701,-14.124699999999905,0.8114999999999952,-125,69,-212,35,-6,25,0
1702,16.321200000000175,41.139600000000286,123,406,239,674,-14,8,1
1703,0.5409000000001782,-14.334500000000034,-13,-30,-42,-105,40,-20,0
1704,0.664400000000569,-43.873900000000305,-43,-355,-155,-546,34,-76,0
1705,-18.828299999999828,22.4067000000001,-219,118,-320,287,-38,52,0
1706,4.69189999999972,6.498599999999996,58,-4,94,-11,6,7,0
1707,-5.241399999999885,10.19309999999966,-77,-72,-157,10,-21,23,0
1708,-21.994999999999933,-21.696600000000103,-267,-172,-397,-234,-13,-23,1
1709,11.007300000000086,2.32630000000006,19,-20,119,60,4,-7,1
1710,-26.600100000000282,-11.384899999999774,-142,-63,-311,-165,-52,-23,1
1711,-8.326299999999904,13.074499999999958,-190,214,-266,195,18,5,0
1712,-3.3071000000002044,41.07650000000022,99,416,110,685,-23,3,1
1713,2.772299999999845,4.417800000000028,64,110,135,65,17,14,0
1714,3.8884000000000896,22.982200000000233,47,181,57,292,-24,3,0
1715,-4.7715000000001595,9.672100000000071,-79,65,-17,138,43,-17,1
1716,-20.54550000000029,-16.357999999999876,-160,-140,-211,-242,-30,-8,1
1717,22.80639999999991,2.6222999999996546,254,60,398,63,20,13,1
1718,16.38430000000021,10.381700000000109,113,76,228,143,-9,-19,1
1719,1.2374000000000933,-8.078899999999933,-16,-188,-32,-262,36,16,1
1720,-1.8728000000001401,21.610700000000193,94,159,123,270,-23,4,0
1721,10.569499999999579,3.0447999999999666,-56,84,27,65,23,27,0
1722,-15.030999999999906,-20.34829999999981,-27,-247,-115,-343,-16,-46,0
1723,0.5583000000005285,6.634199999999808,-43,89,-145,113,31,4,0
1724,4.556299999999908,9.931400000000139,-35,5,-30,106,9,10,1
1725,-5.617799999999804,-4.353200000000001,-93,-16,-174,-33,-21,25,1
1726,-23.146099999999933,23.92670000000004,-279,146,-420,310,-6,60,1
1727,-26.31500000000031,-13.897799999999947,-149,-94,-315,-195,-50,-14,1
1728,2.832099999999869,12.827099999999987,71,212,138,191,13,7,0
1729,5.25990000000013,3.4022000000001356,69,-6,79,73,-25,-13,0
1730,-5.481100000000197,39.642200000000315,-90,421,-22,672,45,3,1
1731,-23.00570000000056,24.32939999999992,-206,260,-258,430,-24,24,0
1732,17.110900000000257,23.136400000000222,131,171,237,282,-7,8,1
1733,-27.06710000000028,-5.902799999999829,-167,-104,-337,-183,-47,-14,0
1734,-23.42279999999991,7.190900000000198,-280,-20,-371,79,-45,3,0
1735,-4.068199999999976,24.216200000000143,-5,159,-24,313,18,59,1
1736,-11.669999999999746,4.358000000000004,-56,103,-161,62,-25,18,0
1737,4.641000000000091,9.655100000000061,69,58,77,134,-26,-21,0
1738,3.7781000000000233,-43.767800000000264,88,-355,67,-556,37,-73,1
1739,-11.956499999999906,-7.98379999999996,6,-182,-87,-265,-17,12,1
1740,-23.435599999999937,7.296799999999848,-292,-10,-423,-3,-5,16,1
1741,9.836199999999522,-0.6529999999994374,-60,-44,25,-167,13,25,1
1742,2.858399999999918,-3.398500000000169,76,82,151,111,10,-27,1
1743,-3.0971999999999866,8.417299999999798,-8,13,-18,11,23,16,0
1744,7.845499999999774,40.24520000000035,90,422,135,684,10,2,0
1745,1.0992999999996442,-10.128299999999939,54,-197,31,-287,9,10,1
1746,5.935000000000301,12.800799999999938,-30,207,58,178,5,10,1
1747,-13.145699999999977,-0.6623999999994652,-76,-46,-173,-182,-17,22,0
1748,18.386800000000193,-26.937700000000234,131,-149,239,-319,0,-51,1
1749,5.253500000000116,25.662499999999895,74,276,89,455,-30,29,1
1750,-6.0841000000002055,4.02110000000016,-91,-6,-34,75,46,-12,1
1751,4.134000000000071,-3.538600000000187,77,77,59,107,37,-28,1
1752,-44.12370000000031,5.398399999999981,-344,109,-548,72,-73,19,1
1753,-22.166899999999757,3.3066999999996085,-270,89,-350,67,-47,12,0
1754,21.860500000000258,1.1423000000001196,171,-22,280,-29,1,40,1
1755,-24.55609999999993,-12.710399999999723,-315,-62,-437,-171,-5,-26,1
1756,2.998499999999936,-9.81199999999987,81,21,155,-65,11,-15,1
1757,23.245200000000153,6.198899999999995,162,115,307,87,54,18,0
1758,-0.4095999999993296,39.97280000000033,-58,409,-190,679,24,4,0
1759,13.70429999999989,-6.032199999999875,235,-122,199,-201,8,-10,1
1760,6.917199999999781,-24.338800000000532,-2,-222,-14,-283,23,-29,0
1761,9.042600000000036,-3.8199000000002314,53,70,122,102,-17,-29,1
1762,-13.398500000000112,8.117899999999793,-64,103,-165,140,-19,8,1
1763,20.11560000000017,5.2152000000000385,134,4,255,85,3,-15,0
1764,5.377300000000105,-28.666500000000212,69,-152,79,-335,-26,-54,1
1765,-7.27820000000024,25.53869999999992,-101,281,-44,465,49,25,1
1766,42.1691000000003,5.031500000000335,423,-58,706,37,5,7,0
1767,-1.5970999999999975,-14.567099999999698,7,-86,7,-203,16,-27,1
1768,-22.699399999999983,-1.0203999999998956,-291,-37,-405,-49,-4,39,0
1769,9.84559999999955,7.556899999999871,-58,114,40,144,16,4,1
1770,-12.335699999999875,-44.92420000000028,-232,-350,-323,-563,7,-72,1
1771,4.415300000000116,-9.620799999999946,84,26,64,-67,38,-19,0
1772,9.262200000000036,-7.866500000000258,47,-123,124,-59,-18,53,1
1773,-3.3585999999998535,-1.3088000000000477,-50,18,-67,13,39,23,0
1774,-27.36830000000046,24.0232000000004,-249,186,-314,300,-28,2,0
1775,-19.84119999999956,-20.36119999999991,-247,-278,-326,-387,-47,-4,1
1776,15.068399999999883,-2.6058999999992523,238,-72,209,-217,8,23,1
1777,9.946699999999765,0.9809999999994261,25,66,17,43,22,12,1
1778,5.790399999999934,2.8072999999999126,107,76,80,157,21,15,1
1779,6.728500000000452,-7.396299999999869,-55,-125,46,-211,9,-10,1
1780,-12.83750000000019,10.200799999999575,-75,-63,-169,38,-15,16,1
1781,-11.789699999999897,-11.876999999999924,-230,15,-319,-87,8,-16,1
1782,-4.039500000000231,0.677699999999902,76,-42,100,37,-28,-11,1
1783,24.65310000000018,26.12699999999998,180,303,303,480,-1,21,0
1784,6.577900000000071,23.653700000000214,70,170,94,314,-20,51,0
1785,-29.867100000000292,-8.08360000000036,-153,-112,-350,-50,-60,53,0
1786,40.472100000000225,-6.027399999999844,420,-120,697,-195,3,-14,0
1787,22.96350000000031,-14.85539999999962,187,-97,297,-209,6,-34,0
1788,2.492599999999925,-45.47020000000019,92,-352,162,-567,7,-73,1
1789,6.671500000000137,7.201699999999846,95,119,84,146,35,4,1
1790,-3.1948999999992793,-16.476699999999596,-70,-108,-208,-220,22,-26,0
1791,-0.9230000000005987,9.479300000000137,78,36,39,115,3,-18,1
1792,6.105099999999922,-19.459499999999196,91,-235,75,-302,29,-43,0
1793,8.697999999999624,5.711299999999994,-84,51,23,71,14,-20,1
1794,-4.74690000000021,25.91319999999999,67,299,92,481,-26,25,1
1795,-4.872099999999961,7.156900000000249,-72,31,-99,104,37,-20,0
1796,-11.288299999999907,-26.308600000000382,28,-250,-73,-311,-18,-32,0
1797,42.18560000000015,7.051500000000118,438,106,736,85,3,41,1
1798,24.584800000000314,15.657399999999825,198,236,308,200,-2,9,0
1799,1.3850999999999374,-11.33470000000024,-33,-54,45,-154,-13,-13,1
1800,11.85069999999979,0.20470000000011623,13,40,21,45,31,25,0
1801,-20.742900000000134,24.866900000000143,-290,184,-411,302,-8,-5,1
1802,5.359600000000427,-7.556000000000367,-60,-114,30,-56,13,54,0
1803,-30.394700000000412,4.199199999999891,-151,93,-344,183,-61,14,1
1804,-12.378399999999814,6.821699999999865,-243,108,-333,145,10,-2,1
1805,-47.1768000000002,24.52030000000029,-353,189,-588,337,-80,51,0
1806,6.990199999999916,-2.2611999999994055,105,-49,95,-196,28,20,1
1807,-7.740899999999826,-24.1691000000003,-138,-314,-234,-461,-14,-3,1
1808,26.067000000000277,7.3412000000001,209,64,366,87,54,-22,0
1809,-12.246800000000036,12.30949999999956,26,16,-69,24,-28,26,1
1810,-25.350100000000253,-7.769699999999787,-248,-139,-315,-237,-22,-14,0
1811,26.96570000000017,-9.984400000000193,313,-44,496,-138,22,-22,0
1812,26.84220000000029,28.29310000000025,202,208,299,352,-3,-10,0
1813,13.399999999999977,3.717600000000516,232,-65,209,13,10,7,0
1814,1.3993999999995026,43.10619999999993,83,445,50,767,5,6,1
1815,0.03479999999996153,6.1309000000000395,-43,99,29,54,-4,38,1
1816,7.068099999999518,-5.914000000000414,-97,-109,7,-39,16,60,1
1817,5.087100000000319,-20.344599999999218,8,-249,81,-322,-18,-42,1
1818,6.887999999999906,5.072699999999884,113,85,203,121,13,-1,1
1819,-17.410399999999584,-5.79940000000029,-129,53,-232,77,-24,-23,0
1820,-48.72350000000013,-10.629399999999833,-373,-220,-617,-309,-83,9,0
1821,-2.1483999999996968,12.212300000000255,-61,236,-209,200,16,5,1
1822,-0.25409999999965294,29.24500000000033,37,225,42,378,30,-6,0
1823,6.877399999999938,-2.8022999999998888,117,-49,108,-76,32,35,1
1824,-33.0835000000003,-21.07499999999908,-171,-245,-364,-320,-60,-44,0
1825,30.589100000000045,5.626299999999858,346,96,543,43,17,36,1
1826,4.905300000000011,9.7982999999996,-69,-67,22,40,12,17,0
1827,42.57359999999994,-24.14030000000031,445,-313,771,-458,5,-3,0
1828,-25.358300000000156,10.553799999999683,-236,16,-290,10,-25,17,0
1829,5.817500000000223,-3.4957999999998037,4,-56,79,-86,-16,28,1
1830,25.890300000000394,-2.991699999999753,185,-70,273,-231,-7,13,1
1831,5.208299999999866,1.9319999999993342,86,83,120,46,-3,6,1
1832,-7.761499999999813,0.5393999999999721,-151,-40,-262,40,-11,-2,0
1833,-1.475499999999471,-10.49110000000016,49,26,33,-55,26,-19,1
1834,-19.174199999999573,7.08900000000007,-145,50,-251,67,-27,-21,0
1835,-13.607800000000069,-33.39460000000035,-77,-174,-185,-363,-17,-63,1
1836,6.752399999999938,-11.39059999999985,112,-224,204,-315,15,12,1
1837,26.319200000000308,-4.035600000000301,223,69,386,96,53,-20,1
1838,-8.644200000000453,-47.96230000000017,-139,-369,-72,-611,59,-86,1
1839,27.652400000000284,-25.10980000000012,206,-237,305,-293,-4,-28,1
1840,-0.9020999999995354,-7.780699999999754,56,-124,45,-268,26,-11,1
1841,0.5585999999998137,33.20480000000023,-67,373,46,589,-2,20,0
1842,10.305299999999647,3.8265000000000384,17,71,13,104,20,-2,0
1843,-11.064500000000095,-7.008399999999597,19,-82,-67,-126,-19,25,0
1844,-28.209800000000286,3.3137999999991337,-336,98,-501,62,-3,5,0
1845,9.330100000000016,-4.753799999999643,30,-91,119,-263,-13,10,1
1846,2.162200000000041,46.643099999999805,-93,468,-9,814,10,5,0
1847,-11.293899999999894,12.541399999999555,-52,-43,-157,71,-16,19,1
1848,-11.064999999999813,6.426799999999901,-219,107,-311,200,9,18,1
1849,-35.70850000000043,7.570899999999938,-199,124,-391,118,-64,39,1
1850,-4.8435000000003186,5.471000000000117,69,34,89,51,-22,-21,0
1851,-17.55619999999962,3.0105999999998403,-129,69,-235,-3,-27,33,1
1852,27.127100000000283,-48.14110000000002,223,-367,393,-620,55,-89,1
1853,45.94609999999972,-20.763899999998984,441,-242,796,-321,9,-41,1
1854,-8.465400000000471,13.055600000000226,-141,245,-63,222,62,8,0
1855,4.320299999999804,29.246300000000346,78,237,10,418,30,59,1
1856,-50.26030000000014,30.466400000000277,-381,213,-645,387,-93,-2,0
1857,-26.894099999999952,13.38869999999963,-249,34,-305,45,-31,17,1
1858,-5.419599999999463,2.859200000000129,-96,-66,-267,9,7,6,1
1859,32.98380000000037,-0.10689999999939914,374,58,584,54,22,33,1
1860,0.7431000000000552,29.436700000000116,54,218,72,317,1,-1,0
1861,-30.481400000000377,-8.575899999999876,-341,-126,-521,-277,-14,-18,1
1862,13.995299999999602,-37.597800000000376,-28,-213,98,-418,17,-63,1
1863,-12.747799999999941,5.897599999999983,-67,102,-184,189,-14,18,0
1864,-18.86589999999964,-10.535799999999895,-138,-214,-248,-300,-24,9,0
1865,3.935400000000101,12.674900000000292,20,240,28,219,-21,11,1
1866,9.460199999999901,9.995899999999835,138,35,145,123,38,-10,1
1867,-10.763499999999965,-29.617500000000177,24,-275,-51,-331,-24,-28,1
1868,-7.309399999999727,29.6726000000003,-87,217,-142,326,30,7,1
1869,33.1006000000001,-21.467099999999107,369,-262,590,-333,23,-43,1
1870,5.585399999999225,-9.969500000000068,103,-62,82,-157,16,-15,1
1871,0.7795999999997036,-0.22369999999912693,-68,63,51,48,-4,32,0
1872,16.112099999999856,46.64929999999981,60,461,71,808,14,11,0
1873,-9.965300000000099,4.796900000000306,-130,-38,-300,29,-25,4,0
1874,30.605000000000317,30.395900000000296,240,213,437,390,58,3,0
1875,10.809099999999887,8.646999999999963,51,122,129,139,-12,40,0
1876,-7.35729999999964,-7.503899999999675,-124,-103,-287,-148,9,37,0
1877,0.5071999999998695,-7.420599999999865,55,63,63,0,-7,-22,1
1878,6.193299999999283,-29.092000000000155,105,-337,78,-498,20,-7,1
1879,2.764599999999575,-23.007299999999248,-41,-271,90,-346,-10,-49,1
1880,-19.81159999999963,31.04890000000033,-140,211,-259,393,-26,3,0
1881,-3.3079000000002736,12.370200000000295,83,240,112,220,-22,10,1
1882,3.1192999999999103,-50.18980000000016,97,-381,162,-648,19,-98,1
1883,15.781699999999518,-39.38420000000009,-16,-225,118,-438,18,-64,1
1884,4.240100000000055,2.961599999999919,20,75,27,-9,-20,31,1
1885,-32.96040000000028,-10.40259999999978,-314,-116,-382,-167,-30,43,0
1886,-2.2086999999989985,45.77559999999977,36,460,9,812,38,12,0
1887,6.33759999999927,-12.33160000000018,105,-143,99,-322,23,-24,0
1888,17.4604999999996,-21.721899999999238,-2,-252,134,-320,28,-51,0
1889,9.609399999999823,-2.1137000000002217,45,87,116,124,-14,-21,0
1890,7.163200000000387,-41.06300000000002,-25,-239,51,-454,3,-74,1
1891,9.846699999999885,1.4791999999995653,128,-60,152,64,42,-8,1
1892,-9.590099999999921,34.64080000000024,-212,378,-289,603,11,29,0
1893,5.6129999999999995,-29.236300000000142,128,-337,212,-519,21,-10,1
1894,31.90990000000039,11.176000000000244,215,236,402,208,9,9,1
1895,-8.084700000000453,-0.8578000000000259,-136,17,-60,26,59,0,1
1896,29.952000000000325,16.985799999999955,242,61,434,67,58,13,0
1897,-52.68350000000005,-4.458599999999535,-412,-111,-698,-268,-100,3,0
1898,-14.721500000000503,29.86710000000025,-166,233,-351,332,-23,0,0
1899,-20.67259999999969,16.80959999999996,-144,56,-268,57,-32,16,0
